gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
641,0.47744325,0.0,40,0.0689,264
642,0.47818485,0.0,40,0.0689,264
643,0.48029628,0.0,40,0.0689,264
644,0.48006102,0.0,40,0.0689,264
645,0.4792134,0.0,40,0.0689,264
646,0.47981027,0.0,40,0.0689,264
647,0.48149282,0.0,40,0.0689,264
648,0.47703546,0.0,40,0.0689,264
649,0.47527084,0.0,40,0.0689,264
650,0.47844386,0.0,40,0.0689,264
651,0.47798842,0.0,40,0.0689,264
652,0.47673887,0.0,40,0.0689,264
653,0.47316572,0.0,40,0.0689,264
654,0.47598818,0.0,40,0.0689,264
655,0.47828272,0.0,40,0.0689,264
656,0.4786331,0.0,40,0.0689,264
657,0.4783065,0.0,40,0.0689,265
658,0.47947672,0.0,40,0.0689,265
659,0.477305,0.0,40,0.0689,265
